_id,sid_comment,star,time,comment
,1051,pos,7 個月前,珍奶控可以更了解 珍奶的文化和由來
,1052,pos,11 個月前,珍珠不錯，小孩還有地方玩～
,1053,pos,11 個月前,可以大人小孩一起體驗做珍珠奶茶
,1054,3,1 年前,參觀展覽不錯，自助餐廳不推薦，有小蚊蟲停在水果菜盤裡
,1055,pos,1 年前,自己做DIY珍珠奶茶，真開心😘😘
,1056,neg,1 年前,親子活動可以再豐富一點，這樣才有學習的感覺
,1057,3,1 年前,還好，可以待個10分鐘，平日沒開放什麼，也沒有活動，迅速的走完
,1058,pos,1 年前,瞭解珍珠奶茶的奧秘，可以來看看，有販售相關產品，吃喝都有！有附設停車場，很棒的地方。
,1059,pos,1 年前,第三次來這邊了，真的很棒的一個地方，有吃有玩， 一級棒
,1060,pos,3 週前,很棒的體驗
,1061,pos,1 個月前,帶小朋友來
,1062,pos,1 年前,小小精緻的展館，體驗手作也相當有趣❤️
,1063,pos,4 個月前,適合小孩來玩的地方
,1064,pos,1 年前,介紹珍珠奶茶的地方介紹的很詳細，也有賣珍珠跟一些伴手禮!
,1065,neg,1 年前,海鮮百滙超級爛，東西不新鮮，環境髒亂
,1066,pos,8 個月前,帶小朋友來走一走還不錯
,1067,pos,11 個月前,了解台灣的珍珠奶茶文化，很棒！！
,1068,pos,1 年前,就觀光區來說奶茶很便宜，停車方便
,1069,pos,1 年前,餐廳不錯吃，其他很多東西都沒開或是荒廢了。
,1070,pos,1 年前,珍珠特別好吃! 服務人員也都很客氣，試吃不吝嗇，還有珍珠的文化導覽，值得一探究竟的好地方
,1071,pos,9 個月前,搖搖搖，搖起來常喝珍奶一定要來自己搖看看自己珍奶自己搖
,1072,pos,1 年前,遛小孩的好地方，好吃又好玩的好去處
,1073,3,1 年前,體驗珍珠奶茶DIY原來不是隨時有的，時間不夠就沒法體驗DIY喇。
,1074,pos,1 年前,手搖活動體驗不錯，回家可以煮給小孩吃
,1075,pos,1 年前,DIY真有趣 適合帶小朋友來喔！
,1076,pos,11 個月前,體驗自己搖珍奶，小孩玩得很高興。
,1077,pos,6 個月前,適合外出走走的景點。
,1078,pos,1 年前,DIY珍珠奶茶 泡出屬於自己的珍奶👍👍好喝😋
,1079,pos,1 年前,很適合全家人。珍奶好喝。門市服務人員林小姐很親切，態度非常好
,1080,pos,1 年前,第二次來，為了珍珠和遊樂區。
,1081,neg,7 個月前,可以來逛逛，了解珍珠的由來
,1082,pos,10 個月前,Diy珍珠奶茶，小孩超喜歡
,1083,neg,1 年前,滿心期待帶家人來此處…但卻很失望地離開！！！有種被欺騙來的感覺！用餐是需要預約你才能飲用到燈泡珍珠奶茶，不然就要在商場購物滿一千元才能換取一個燈泡珍奶。來此處不就是為了能夠輕鬆買到燈泡珍奶嗎？但卻要用高消費來換得！既然已來此處總要品嚐珍珠奶茶，但從點餐到拿到所點的東西竟然要等40分鐘…服務生態度不佳，連一句讓人久等的抱歉話都沒有！而且這裡停車場很小，很多車都要停在外面馬路上，總之在此處感覺一切都很差！！！
,1084,pos,11 個月前,體驗手搖珍珠奶茶，讚ㄛ。
,1085,pos,1 年前,停車方便，一進門感覺舒適，服務員親切
,1086,pos,1 年前,小孩的最愛就是珍奶～一定要來的啦！
,1087,pos,6 個月前,超大的珍珠奶茶館喔
,1088,pos,9 個月前,免費試喝的珍奶，小朋友超愛的
,1089,3,1 年前,預約作手作珍珠奶茶，本來是3點，2:55下去B1，工作人員說抱歉幫我們改3:30因爲人太多，還帶我們去櫃枱補償給一包巧克力牛奶即溶粉；後來3:25下去，活動已開始，因為有eztravel 團體客，然後活動已開始約5分鐘，然後還要勉強喬出位置還喬不出;不知道貴公司是怎麼對待客戶的，然後ㄧ開始購買$230元手作，還沒開發票
,1090,pos,9 個月前,奶茶飲料普通，珍珠q
,1091,pos,1 年前,手搖珍奶DIY老師很有耐心的教❤️很棒的一次經驗讓孩子認識珍奶如何製作
,1092,pos,8 個月前,自己做珍奶，很棒的體驗!
,1093,pos,1 年前,如果沒做Diy，大概半小時逛完。服務人員親切，珍奶diy有點貴
,1094,pos,1 年前,了解珍珠的製作過程，各式茶品與珍珠原料。
,1095,3,8 個月前,東西好貴，沒什麼推薦的
,1096,pos,1 年前,Diy活動很有趣。可以帶小朋友來體驗。
,1097,pos,1 年前,我是因為在附近出差結束順便來逛逛，想說免門票來吃個餐點喝個珍珠奶茶吧……但似乎不是那麼簡單，我來到這裡也是嚇了一跳，因為附近是工業區人煙稀少，卻發現這裡相當熱鬧，停車場場地也不小都快找不到車位，平日能吸引這麼多人也是不容易，因為人真的很多，小吃舖點餐區排隊排得很長，所以就打消念頭純粹逛逛。我認為這裡是適合全家大小來逛的地方，因為有很多有趣場景提供拍照，展覽區還有介紹珍珠奶茶的歷史由來製作過程以及提供試喝，還有珍奶相關產品，可以買回家自己做珍奶。
,1098,pos,1 年前,有得吃也有得玩的所在，值得一遊。
,1099,pos,1 年前,親自做399手作珍奶，很有趣。解說員很有耐心。棒棒嗒
,1100,pos,1 年前,DIY很好玩珍珠奶茶很好喝這裡的東西都棒棒搭服務態度也很不錯
,1101,neg,1 年前,"適合去用餐休息買伴手禮上上洗手間的地方,整個文化館逛完之後感覺很空虛,並沒有特別有特色之處"
,1102,3,1 年前,建議要來的話30-40分鐘即可，買一杯飲料打卡。珍奶文化園區的內容配置短缺，互動性低，其他商業資訊過於有點搶戲，商品區的在地特色性不夠強，多半網路就買到的的商品，大人很快就逛完，DIY 活動我沒有體驗不予置評。
,1103,neg,1 年前,跟本就是一個小型的超市，個人認為不值得專程去。
,1104,neg,3 週前,廁所很髒
,1105,neg,1 年前,除了可買到貨真價實的珍奶，沒有甚麼特色。 若不是有小孩參加製作活動，可以不去了。
,1106,pos,1 年前,還可以，珍珠奶茶感覺應該要更厲害一點才對，哈哈
,1107,pos,8 個月前,珍珠奶茶台灣的驕傲、全球珍珠奶茶珍珠發源
,1108,pos,4 個月前,體驗珍珠手搖DIY
,1109,pos,4 個月前,手作珍奶讚
,1110,pos,1 年前,讚👍哦！港澳，星馬客人的最愛
,1111,pos,1 年前,還不錯，已來第二次了！
,1112,pos,1 年前,好喝的珍奶加上好玩的DIY課程，真是一級棒！！
,1113,pos,1 年前,員工服務態度很好～但希望有單純$180只作珍珠的方案
,1114,pos,10 個月前,帶有趣味的教育。很讚。！
,1115,pos,1 年前,"這裏的用餐服務很好, 尤其實是用餐後小孩在3樓玩的很開心小孩都不想回家值得票價~~"
,1116,pos,1 年前,珍奶DIY好好玩，大家可以來試試👍
,1117,neg,1 年前,店員竟然無視櫃檯等待的顧客……太誇張了（去過2次都是這樣）
,1118,pos,11 個月前,夏天來，特別的涼爽，好喝喔！
,1119,pos,4 個月前,DIY課程太有趣了
,1120,pos,1 年前,認識珍珠發展的歷史，還可以試喝珍珠奶茶、手工蘿蔔糕，也可以預約DIY手搖珍珠，逛累了還有餐廳可以坐著休息享用餐點。適合大人小孩親子同遊的好所在！
,1121,pos,9 個月前,很棒的親子共遊好去處
,1122,pos,10 個月前,介紹珍奶diy觀光工廠，工廠佈置很漂亮
,1123,neg,1 年前,就是個觀光工廠的概念，以販賣為主軸，展場佈置簡單，構不到文化館的層次。
,1124,pos,4 個月前,小孩的珍奶初體驗
,1125,pos,1 年前,可以DIY珍奶，很不錯的體驗，適合一家大小一起來
,1126,3,1 年前,會呼吸的房子，但是裡面的員工跟清潔不是很令人滿意。
,1127,neg,1 年前,DIY教室，這麼多人在做，只有一個人在教，光等材料就超過1小時了
,1128,pos,11 個月前,特色景點、餐點新鮮！
,1129,pos,1 年前,奶茶控最愛的地方，還可以DIY做一杯專屬的珍奶
,1130,pos,1 年前,舒適的環境，是個旅程中可以讓你小憩的地方。
,1131,pos,1 年前,帶小孩DIY很有趣，不過飲品個人來說剛合格而已
,1132,pos,9 個月前,老師親切，上課很有趣，喜歡蜜香紅茶
,1133,pos,1 年前,沒什麼東西看，天氣炎熱進來喝杯飲料吹吹冷氣
,1134,3,1 年前,"來過幾次都沒感受珍奶文化，到是感覺越來越像賣場,賣的東西越來越多，但是都跟珍奶沒什麼關連性，不過如果是買三合一沖泡包一類的cp值還蠻高的"
,1135,3,10 個月前,只為了這個燈泡奶茶來的。
,1136,pos,1 年前,這是一個很好的室內場館，很適合小朋友來這裏玩
,1137,pos,4 個月前,來這裡DIY珍珠奶茶
,1138,pos,11 個月前,親子旅遊點的第一選擇喔！
,1139,pos,1 年前,好棒的地方，適合親子同遊！
,1140,neg,10 個月前,其實文化還需要一段時間XD
,1141,pos,1 年前,手搖珍奶DIY課程，可以自己調出對珍奶的爽度，甜度冰塊掌握在自己手中。
,1142,neg,1 年前,珍奶真的不如其他連鎖店的味道，珍珠又硬不Q.一樓餐廳的港式飲茶也很難吃，假日下午四點餐廳人不多，還等了超過半小時才上菜，不知在中午熱門時段會等多久？
,1143,pos,1 年前,旁邊有停車場喝傳統珍珠奶茶也有餐廳可以吃飯
,1144,pos,1 年前,在地產業需要大家推廣支持。現沖咖啡好喝。
,1145,pos,9 個月前,讚！我喜歡喝。
,1146,pos,11 個月前,很有趣的珍珠奶茶館。。值得參觀
,1147,pos,1 年前,"珍珠奶茶DIY,老師很讚。"
,1148,pos,9 個月前,適合全家參觀，奶茶好喝
,1149,pos,11 個月前,帶小孩來的好去處 珍珠QQ~
,1150,pos,10 個月前,厚森 DIY的主持人很認真很可愛
,1151,3,1 年前,珍奶相當好喝 尤其是現場製作的珍珠 口感很棒可惜內部沒什麼特別好逛的覺得稍微可惜了些可以再增加內部內容。
,1152,pos,1 年前,Diy解說員很可愛很會帶氣氛跟解說，小孩也很開心，還不錯的地方
,1153,pos,1 年前,DIY好玩，說明很詳盡，茶好喝，珍珠好吃😋
,1154,pos,1 年前,很不錯的觀光景點  夏天或下雨都推薦去
,1155,pos,8 個月前,唇齒留香，寓教於樂
,1156,pos,11 個月前,珍奶很好喝，空間寬廣，長知識！
,1157,pos,11 個月前,我愛喝珍珠奶茶，所以來看看
,1158,pos,1 年前,好吃又好玩，親子出遊好去處
,1159,pos,1 年前,很棒的地方，適合帶小朋友來，推~
,1160,pos,1 年前,珍奶好喝，是個遛小孩好地方！
,1161,pos,7 個月前,真的很專業細心的觀光工廠
,1162,pos,1 年前,歡迎全家來逛逛！試吃很多，且又豐富哦！不是少少的那種！
,1163,pos,8 個月前,珍珠滿好吃的^0^
,1164,pos,11 個月前,還不錯的休息景點，飲料滿好喝的
,1165,pos,11 個月前,可以帶小朋友DIY自己家珍奶很有趣
,1166,pos,1 年前,可以帶小孩體驗DIY珍珠奶茶很有趣💜
,1167,pos,10 個月前,與媽媽參加松熏家里民活動
,1168,pos,1 年前,瞭解到製作珍珠的過程，現場也有製作珍珠DIY，但是由於滿人也就沒去體驗了，三樓也有小孩遊樂場，很適合親子出門，另外也有餐廳跟販賣部
,1169,3,1 個月前,展品不夠多
,1170,pos,11 個月前,好特別的地方，適合帶小孩玩樂的地方
,1171,pos,1 年前,蠻好逛的地方，綠建築很喜歡
,1172,pos,1 年前,熱烈歡迎您前來，自製暖呼呼的珍奶，溫暖你的心！！趕快來報名
,1173,pos,1 年前,親子活動的好去處，服務人員很親切，還可以珍奶DIY
,1174,3,1 年前,有介紹珍珠的歷史跟做法，但主要還是賣東西，覺得普通
,1175,pos,1 年前,DIY體驗課程很有趣，講解也很詳細😊
,1176,pos,9 個月前,diy珍珠奶茶適合親子同遊
,1177,pos,1 年前,難得來宜蘭，一直想來的珍奶博物館，覺得讚！
,1178,neg,1 年前,速度慢就不說了，招牌珍奶說正常甜，員工還說微糖，說要溫的給我冰的....
,1179,3,1 年前,珍珠真的很用心在煮一定要吃他們的珍珠啊大顆Q彈 有夠好吃缺點就是 整個館有點無趣
,1180,pos,1 年前,不收門票，還有尋寶換珍奶活動，跟小朋友DIY活動。
,1181,neg,10 個月前,東西不好吃，人手不足，禮品貴
,1182,pos,9 個月前,原來珍珠奶茶是這樣搖的
,1183,neg,1 年前,不會再來  但你可來看一次就知道
,1184,pos,1 年前,餐廳阿姨很熱心，該給她加薪
,1185,pos,8 個月前,四百塊兩杯奶茶！！
,1186,pos,1 年前,今天體驗第一次DIY 手沖珍奶，很好玩
,1187,pos,1 年前,有珍奶試喝，也能自己動手做，價位較高……裡面商場滿多茶類茶粉可以購買回家自己泡整體來說不錯…
,1188,neg,7 個月前,垃圾髒亂沒人處理
,1189,pos,1 年前,我們參加DIY的課程，老師非常的親切教小朋友泡珍珠奶茶，因為小朋友表現得很好，每個人拿到了非常多的貼紙，又可以到3樓的遊戲室玩耍，可以說是夏天非常好的避暑地點，一定要帶小孩來玩一次！服務人員態度很好
,1190,3,8 個月前,沒很特別的工廠。
,1191,3,1 年前,概念不錯，特別以珍珠為主題的一個新設觀光景點，不過硬體部份似乎仍稍嫌不足，尤其是停車規劃，有提供停車位，但數量不足以應付來客車潮，也沒有人員導引，另外有提供DIY的課程安排，也有供用餐的餐廳，不過如果純逛逛，大約駐足時間不會超過1小時，如果有DIY或用餐，才會超過1小時，目前3樓有安排類似闖關活動（專for小朋友的），不過需要另支付費用！目前有遊覽車會載運遊客過來參觀，不過並沒有提供遊覽車的專屬停車規劃，目前只能停路邊，而館內提供給遊客購買的伴手，似乎也太單薄，希望未來可以多元暨多樣！
,1192,pos,1 年前,終於有機會來朝聖了，珍奶好好喝呀！
,1193,pos,1 年前,很棒很適合親子遊玩的地方。😊
,1194,neg,1 年前,特地帶小孩過去結果遊戲區六日才開放非常掃興
,1195,3,1 年前,就是賣奶茶的地方，吹冷氣還可以
,1196,pos,9 個月前,珍珠奶茶親體驗，讚
,1197,pos,1 年前,奶茶很好喝，服務很棒，很適合小朋友來玩
,1198,neg,1 年前,幾天前我已發過文，為什麼google再度請我評論?！ 我和家人來此處原本開心想每個人買一個珍珠奶燈泡，結果是有條件的！這種感覺只有一個字【差】，停車場很小感覺很【差】！因為我看很多車找不到車位，不得停大馬路邊！進入館內動向流動方式也【差】！沒珍珠奶燈泡就算了！來此總要品嚐一下珍珠奶茶，向服務員點了珍珠奶茶及珍珠奶冰沙和一份薯條，就薯條足足等40分鐘這種感覺【更加差勁！！！】服務員連一聲抱歉也沒有！！！原本很開心的宜蘭之旅，這站就足夠受氣了！！！若要來此處要有心裡準備免得玩得不開心！！！
,1199,pos,10 個月前,帶阿孫女來此一遊
,1200,pos,1 年前,帶媽媽去玩，她看得很高興，逛得很滿足，買了很多零食。
